{'c': [36.2, 36.79, 35.93, 35.9, 37.65, 38.34, 38.29, 35.96, 35.53, 32.93, 33.45, 30.23, 30.61, 32.49, 34.56, 34.84, 36.74, 37.85, 38.34, 39.09, 40.54, 42.06, 42.49, 42.06, 41.34, 43.01, 43.02, 44.02, 45.84, 46.55, 48.06, 48.14, 48.02, 48.09, 49.67, 45.23, 44.26, 44.19, 45.09, 46.21, 44.95, 43.94, 42.94, 46.6, 47.24, 47.61, 48.19, 47.58, 49.63, 49.47, 49.09, 49.07, 48.83], 'h': [37.33, 37.17, 37.6, 36.54, 37.67, 38.4, 38.66, 39.31, 36.45, 36.05, 35.13, 35.46, 32.55, 33.65, 35.17, 36.92, 37.97, 38.05, 39.96, 40.46, 40.56, 42.27, 43.2, 42.37, 42.93, 43.18, 44.79, 45, 45.99, 46.83, 48.21, 48.59, 48.55, 48.89, 49.86, 49.12, 45.35, 44.95, 46.13, 46.34, 48.77, 45.63, 45.1, 47.75, 49.36, 48.61, 49.14, 49.6, 49.85, 50.18, 49.82, 50.47, 49.1], 'l': [35.65, 35.84, 35.45, 34.63, 34.73, 36.69, 37.88, 35.89, 33.31, 30.61, 29.79, 26.72, 29.46, 30.01, 31.87, 33.96, 34.68, 35.17, 37.74, 37.72, 38.5, 40.15, 41.33, 39.15, 41.07, 40.44, 42.57, 42.38, 43.21, 45.34, 45.72, 47.11, 47.65, 47.18, 48.04, 43.64, 43.47, 43.05, 43.86, 44.1, 44.55, 43.92, 42.66, 42.57, 45.47, 46.01, 46.93, 47.41, 47.23, 47.6, 48.34, 48.71, 48.33], 'o': [37.08, 36.19, 36.9, 35.86, 34.73, 38, 38.15, 38.41, 35.37, 34.55, 30.54, 33.41, 30.32, 30.73, 32.74, 34.78, 34.77, 36.47, 38.13, 38.1, 39.17, 40.68, 41.92, 42.03, 41.88, 41.33, 43.68, 42.96, 44, 45.95, 45.91, 47.2, 48.05, 47.8, 48.36, 48.94, 45.19, 43.63, 44.25, 45.37, 46.41, 44.64, 44.05, 42.96, 47.41, 47.02, 47.5, 48.25, 47.47, 49.27, 49.65, 49.37, 48.89], 's': 'ok', 't': [1577923200, 1578528000, 1579132800, 1579737600, 1580342400, 1580947200, 1581552000, 1582156800, 1582761600, 1583366400, 1583971200, 1584576000, 1585180800, 1585785600, 1586390400, 1586995200, 1587600000, 1588204800, 1588809600, 1589414400, 1590019200, 1590624000, 1591228800, 1591833600, 1592438400, 1593043200, 1593648000, 1594252800, 1594857600, 1595462400, 1596067200, 1596672000, 1597276800, 1597881600, 1598486400, 1599091200, 1599696000, 1600300800, 1600905600, 1601510400, 1602115200, 1602720000, 1603324800, 1603929600, 1604534400, 1605139200, 1605744000, 1606348800, 1606953600, 1607558400, 1608163200, 1608768000, 1609372800], 'v': [19331000, 20382800, 28788900, 21068000, 21468000, 18206300, 9010500, 21846400, 36266700, 47196800, 47381000, 39868200, 31522300, 28892900, 23177100, 23191100, 20014000, 21239300, 19216600, 24174400, 16538200, 20069800, 21651900, 20768800, 20156000, 20798500, 19529000, 27134500, 20697700, 17112400, 17791900, 15416500, 11182800, 11857300, 15759400, 22465600, 15954800, 20690200, 14796000, 16368200, 21925800, 16603000, 13684100, 15169300, 15149100, 12011800, 17643500, 13593700, 15796800, 13321700, 16118100, 9194300, 2379500]}